game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
866ab3bb0dccf62d683ae7ffd1eed5a6,4087930,405,starting_lineup,11,324358,Ollie Watkins,0,Centre-Forward
b4706f5c9d78fba45415bbfd00f5620c,4087930,405,starting_lineup,2,425334,Matty Cash,0,Right-Back
1a0b7369da674f5f092095df2141af49,4087930,405,starting_lineup,7,193116,John McGinn,1,Left Midfield
a59a73fa5ff1b6a59dcf3eb8c294baf2,4087930,405,starting_lineup,5,253677,Tyrone Mings,0,Centre-Back
491e338e5ef54c3222e6883ecbfa2564,4087930,405,starting_lineup,1,111873,Emiliano Martínez,0,Goalkeeper
1de8f39f801707b8bbc676b30d27cadb,4087930,405,starting_lineup,6,447661,Douglas Luiz,0,Defensive Midfield
c3f4a6d6a8e6c6628972ded6b242f06f,4087930,405,starting_lineup,44,394327,Boubacar Kamara,0,Defensive Midfield
f5be7bc4e45490e12692a9ab29eb252a,4087930,405,starting_lineup,31,387626,Leon Bailey,0,Right Winger
c1cb1a9e6403eab01ffdd30c862c84b9,4087930,405,starting_lineup,12,126664,Lucas Digne,0,Left-Back
97b1f80e4da2ef7a16a21d7634edbfdc,4087930,405,substitutes,71,926135,Omari Kellyman,0,Attacking Midfield
00a2217131c91f8e9589878cc0b61159,4087930,405,substitutes,3,329145,Diego Carlos,0,Centre-Back
c58921d478ee23ff3862f50735b57f53,4087930,405,substitutes,16,215118,Calum Chambers,0,Right-Back
5c22bee81e78ab3b7e183f7e1f8b5e3f,4087930,405,substitutes,8,249565,Youri Tielemans,0,Central Midfield
23079d60f30ce6a04eab4724d1ede42f,4087930,405,substitutes,35,533662,Cameron Archer,0,Centre-Forward
5e52522477453a65aeea5d860fcde266,4087930,405,substitutes,25,75458,Robin Olsen,0,Goalkeeper
d15ef03b08056bef7efa2fed47a5baa1,4087930,405,substitutes,33,665390,Jaden Philogene,0,Left Winger
588956163ea08e36d7a36979fcd7938c,4087930,405,substitutes,23,80444,Philippe Coutinho,0,Attacking Midfield
f8291048eac15d9f00ca30e6e47839b8,4087930,405,substitutes,14,399776,Pau Torres,0,Centre-Back
5a19a6f76ce603a8d92bab107586eb28,4087930,762,starting_lineup,33,134270,Dan Burn,0,Left-Back
6044f417ddc649ac572ec9e8f8f30583,4087930,762,starting_lineup,2,95810,Kieran Trippier,1,Right-Back
bec96aa4e73cdb4f2ca273f7abdb52d7,4087930,762,starting_lineup,5,135343,Fabian Schär,0,Centre-Back
4646c007213e00dbe82a040621875d76,4087930,762,starting_lineup,22,192080,Nick Pope,0,Goalkeeper
8b4ee16f4675c9bd8305313a495345e7,4087930,762,starting_lineup,39,520624,Bruno Guimarães,0,Defensive Midfield
689e8ecbf51e92fe7149c06233c7ffe1,4087930,762,starting_lineup,8,397033,Sandro Tonali,0,Central Midfield
afbf32953219d1e60b231ad5f4ba95bb,4087930,762,starting_lineup,7,333241,Joelinton,0,Central Midfield
9bcd463aab22edba9a35d48634736c63,4087930,762,starting_lineup,10,503733,Anthony Gordon,0,Left Winger
94af40cf1b29db7f086e5197e5cc7951,4087930,762,starting_lineup,24,272999,Miguel Almirón,0,Right Winger
3a6cd376e6497f0a296eda466eee6ba1,4087930,762,starting_lineup,14,349066,Alexander Isak,0,Centre-Forward
460f893cc339399f5e0aaee055d5d3d9,4087930,762,starting_lineup,4,361093,Sven Botman,0,Centre-Back
bafe0876a912a281d3ef64896f551cf2,4087930,762,substitutes,23,199527,Jacob Murphy,0,Right Winger
162c3f817830990a16663b9c169323fa,4087930,762,substitutes,15,398065,Harvey Barnes,0,Left Winger
6f0e1e505f3e089fd9c6beb02558f06e,4087930,762,substitutes,32,567576,Elliot Anderson,0,Central Midfield
046f80410453a825d401f5549365bd77,4087930,762,substitutes,36,346707,Sean Longstaff,0,Central Midfield
09cbd98ab9e416afb9258176b8d769fe,4087930,762,substitutes,21,503981,Tino Livramento,0,Right-Back
907ec33b469796c622d636a54e6e1431,4087930,762,substitutes,13,250478,Matt Targett,0,Left-Back
a3ef688a517e935e42f200d006d626b3,4087930,762,substitutes,6,183318,Jamaal Lascelles,0,Centre-Back
3eaf88529f53bb2e5e363c2942d1c30b,4087930,762,substitutes,1,74960,Martin Dúbravka,0,Goalkeeper
00f878b3cd41d2557fd6567a311ec6a1,4087930,762,substitutes,9,123682,Callum Wilson,0,Centre-Forward
4bfad352df2f2a3c79dce7b03505ea3b,4087931,148,starting_lineup,4,406638,Oliver Skipp,0,Defensive Midfield
cabdf7549b67d57ecd030c711176854c,4087931,148,starting_lineup,7,91845,Heung-min Son,1,Left Winger
5aa2bfc660ddf509ad2131a473cacd37,4087931,148,starting_lineup,8,410425,Yves Bissouma,0,Defensive Midfield
719bff23f8fbf900d06995157a1c491c,4087931,148,starting_lineup,10,294057,James Maddison,0,Attacking Midfield
961a194e682a973ef6de495def7055d5,4087931,148,starting_lineup,17,355915,Cristian Romero,0,Centre-Back
edc48cd8072d0799dd63188316f0e160,4087931,148,starting_lineup,13,286047,Guglielmo Vicario,0,Goalkeeper
8cba43a04b6155afb3f768da9b88c629,4087931,148,starting_lineup,12,476344,Emerson Royal,0,Right-Back
fea03896da87b6f9205e7b5d2b7251d9,4087931,148,starting_lineup,37,557459,Micky van de Ven,0,Centre-Back
a7a6282efe7410be63f2f3ab712009c3,4087931,148,starting_lineup,9,378710,Richarlison,0,Centre-Forward
22021a0e8fe9bf57c31621ce58f42720,4087931,148,starting_lineup,21,431755,Dejan Kulusevski,0,Right Winger
abb8b89c4e9bc960f04cb220971c65ad,4087931,148,starting_lineup,38,556385,Destiny Udogie,0,Left-Back
c15c14cba512c8ac00352164f63e03b7,4087931,148,substitutes,40,428016,Brandon Austin,0,Goalkeeper
ca4d7fa37976d3c59a054cb3ca81a339,4087931,148,substitutes,5,167799,Pierre-Emile Højbjerg,0,Central Midfield
e8de29a9b4e30944dc045e63f4d30134,4087931,148,substitutes,6,341429,Davinson Sánchez,0,Centre-Back
8feb7df26f9a6c72f2b3464183f1173b,4087931,148,substitutes,29,568693,Pape Matar Sarr,0,Defensive Midfield
4babc3ea44ae68cf77b92f413cbc3e52,4087931,148,substitutes,14,42460,Ivan Perisic,0,Left Winger
2033f778e4cab04c592844a28197d597,4087931,148,substitutes,18,348795,Giovani Lo Celso,0,Attacking Midfield
ab699f76a2f10940c0f30d43d69c25cf,4087931,148,substitutes,27,396638,Manor Solomon,0,Left Winger
6a78bca94cc9a59726bb11f1d100a837,4087931,148,substitutes,23,553875,Pedro Porro,0,Right-Back
d78fb08dc3a21814cb050ae6605a3965,4087931,148,substitutes,33,192765,Ben Davies,0,Left-Back
379299e375da406cad2879b39858666f,4087931,1148,starting_lineup,1,125714,Mark Flekken,0,Goalkeeper
fcd3dc8277e3565a86811db1fd6188f1,4087931,1148,starting_lineup,5,442248,Ethan Pinnock,0,Centre-Back
6e232f5268fa1752e0092b77c8d500e4,4087931,1148,starting_lineup,20,328658,Kristoffer Ajer,0,Centre-Back
69791bdb0a10890d8d0378e74da148f1,4087931,1148,starting_lineup,6,148367,Christian Nørgaard,1,Defensive Midfield
f44645fda753b2a2b04718647d8ba794,4087931,1148,starting_lineup,8,319859,Mathias Jensen,0,Central Midfield
7a626497a560e8e29a42aec2c8d6ea6f,4087931,1148,starting_lineup,11,388165,Yoane Wissa,0,Centre-Forward
9b48c280adb13d9acc5f0abd84743170,4087931,1148,starting_lineup,19,413039,Bryan Mbeumo,0,Centre-Forward
c96ed82550bd0887715c239476798711,4087931,1148,starting_lineup,3,339556,Rico Henry,0,Left-Back
13cba6e081be81e9331a96e1f72f668c,4087931,1148,starting_lineup,22,469050,Nathan Collins,0,Centre-Back
84655dacb3f8b70f7d2557d11a5c136e,4087931,1148,starting_lineup,2,591949,Aaron Hickey,0,Right-Back
d64b1324cd99e6ba85f2cc757c8bcf86,4087931,1148,starting_lineup,27,270171,Vitaly Janelt,0,Defensive Midfield
eefa096716022f616f350668fc44a34d,4087931,1148,substitutes,23,644401,Keane Lewis-Potter,0,Left Winger
8bb80e7eb3e2235bc136530ed74f9c67,4087931,1148,substitutes,24,540941,Mikkel Damsgaard,0,Left Winger
5381c4fbbd184554c22ea82033d1be2a,4087931,1148,substitutes,9,473050,Kevin Schade,0,Right Winger
5c93c7a8bdc10ca3aef4bc795f837bcf,4087931,1148,substitutes,33,717411,Yegor Yarmolyuk,0,Attacking Midfield
dc630f183b1137662131f11be8a3bc87,4087931,1148,substitutes,26,533916,Shandon Baptiste,0,Central Midfield
583e8c2f4b527f200cd1d15200366956,4087931,1148,substitutes,10,340321,Josh Dasilva,0,Central Midfield
509cdaded772d05cf67a11f449fc00df,4087931,1148,substitutes,30,391005,Mads Roerslev,0,Right-Back
e1e095389ef0e1f847538b8c5e036f0f,4087931,1148,substitutes,13,52059,Zanka,0,Centre-Back
d6ea85e44e5282186c25b518622802b6,4087931,1148,substitutes,21,222209,Thomas Strakosha,0,Goalkeeper
f0225430894a569541c1f04326d51ab2,4087932,31,starting_lineup,8,451276,Dominik Szoboszlai,0,Central Midfield
4dc7b56181ecc52ab2dcf74d0051a46a,4087932,31,starting_lineup,20,340950,Diogo Jota,0,Centre-Forward
f25986266f62142206d913ea25a0e1ca,4087932,31,starting_lineup,11,148455,Mohamed Salah,0,Right Winger
e6b5d31dffb15d5962ea88457b51176b,4087932,31,starting_lineup,7,480692,Luis Díaz,0,Left Winger
c4aa3beb86a107891ed4b88491f53232,4087932,31,starting_lineup,4,139208,Virgil van Dijk,1,Centre-Back
cb9051237bd741ff5b0c6afad0b729e6,4087932,31,starting_lineup,1,105470,Alisson,0,Goalkeeper
ad36b930981f11326923b3e9947dd43f,4087932,31,starting_lineup,66,314353,Trent Alexander-Arnold,0,Right-Back
4f116f9b4b7773f85707a08c56d47301,4087932,31,starting_lineup,18,434675,Cody Gakpo,0,Central Midfield
8de9df8b27c224d3cbb2c0a50956740e,4087932,31,starting_lineup,10,534033,Alexis Mac Allister,0,Defensive Midfield
b6128f722598eaef694b63d94d6bd4d3,4087932,31,starting_lineup,5,357119,Ibrahima Konaté,0,Centre-Back
aa4cd7357fc9068ad7ee53b24f68dce1,4087932,31,starting_lineup,26,234803,Andrew Robertson,0,Left-Back
ceac824edc6c30cc06bec613cda80361,4087932,31,substitutes,53,845289,James McConnell,0,Central Midfield
aeba27eadf0cbdb23277b40f8b2f5a68,4087932,31,substitutes,2,256178,Joe Gomez,0,Centre-Back
3114dde310bf97d84cf186bc54310e2e,4087932,31,substitutes,19,565822,Harvey Elliott,0,Attacking Midfield
c9d5c37e1e7759f65a816b04d1e0a11b,4087932,31,substitutes,17,433188,Curtis Jones,0,Central Midfield
828dc142589a348083e8db36bb6f843c,4087932,31,substitutes,9,546543,Darwin Núñez,0,Centre-Forward
cb664d684e0cebc001e25b875eb1b522,4087932,31,substitutes,21,338070,Konstantinos Tsimikas,0,Left-Back
67798ab37b7f18590e1b4cd700015caa,4087932,31,substitutes,32,82105,Joel Matip,0,Centre-Back
64ee990b68d07d8b2f60405665810007,4087932,31,substitutes,50,719673,Ben Doak,0,Right Winger
cadac461e83240677a06943ac45a3dfb,4087932,31,substitutes,62,340918,Caoimhín Kelleher,0,Goalkeeper
b245e70d9ad92479890e8e3472ea53c0,4087932,631,starting_lineup,6,29241,Thiago Silva,0,Centre-Back
15696f08cefda581220f121975d785fd,4087932,631,starting_lineup,17,659459,Carney Chukwuemeka,0,Attacking Midfield
e7ac3f17bc4daed254ccd4870c12ac7c,4087932,631,starting_lineup,31,403151,Robert Sánchez,0,Goalkeeper
eb845d3b89f15682b9d95c2132dd9e90,4087932,631,starting_lineup,26,614258,Levi Colwill,0,Centre-Back
c705966cec41f5a09c30ec8d3dab3776,4087932,631,starting_lineup,2,386047,Axel Disasi,0,Centre-Back
97619c04c10dafcb24f6ea6be7373e61,4087932,631,starting_lineup,23,488362,Conor Gallagher,0,Defensive Midfield
1840f171cb1362198e6bae489643dd04,4087932,631,starting_lineup,8,648195,Enzo Fernández,0,Central Midfield
483b5fb1e340929c58b105b3c0c427b9,4087932,631,starting_lineup,24,472423,Reece James,1,Right Midfield
8dba9e7ca590b30d4406bd74a4296391,4087932,631,starting_lineup,21,316125,Ben Chilwell,0,Left Midfield
0e49ff317d01f1f05839ee0eeeda5c5d,4087932,631,starting_lineup,15,776890,Nicolas Jackson,0,Centre-Forward
7684942acc1e14f0eb55f8e4be60c78f,4087932,631,starting_lineup,7,134425,Raheem Sterling,0,Attacking Midfield
23a3fea7b4b32ce21d9886454c16b55a,4087932,631,substitutes,11,503987,Noni Madueke,0,Right Winger
73001724815a40a0158defaf01b289ff,4087932,631,substitutes,10,537860,Mykhaylo Mudryk,0,Right Winger
2747907e71aba199202bd374a1cb37c1,4087932,631,substitutes,20,743600,Andrey Santos,0,Defensive Midfield
00ecbb2db7cc94da71d98f3ffd81deec,4087932,631,substitutes,16,711999,Lesley Ugochukwu,0,Defensive Midfield
80282a6ed8d44b7eb03a0325e1c81410,4087932,631,substitutes,29,485585,Ian Maatsen,0,Left Winger
53054baf928c01d345972056eb50901c,4087932,631,substitutes,47,490606,Lucas Bergström,0,Goalkeeper
d4ce3626e77b28476515320d2fe82319,4087932,631,substitutes,37,874080,Mason Burstow,0,Centre-Forward
c141724f14041c6e4d4f0dc198ca7b66,4087932,631,substitutes,3,284857,Marc Cucurella,0,Left-Back
004fc9a1d2136fa2a6dfb0129e08497a,4087932,631,substitutes,27,620322,Malo Gusto,0,Right-Back
f5d9662cac756f30c48102d7ec3667fd,4087933,543,starting_lineup,3,578391,Rayan Aït-Nouri,0,Left-Back
05644c8257eaa85698ab00fd97e962ee,4087933,543,starting_lineup,5,170934,Mario Lemina,0,Central Midfield
8c7f34d9262ce0337562ae57aeb22507,4087933,543,starting_lineup,22,231572,Nélson Semedo,0,Right-Back
2157291b84587585e1b3769f698c0d65,4087933,543,starting_lineup,8,735570,João Gomes,0,Central Midfield
27f02d7eb09bdff3892ba3a1b38a4af5,4087933,543,starting_lineup,15,121477,Craig Dawson,0,Centre-Back
0237217916b40e849e404e5ff9ef5add,4087933,543,starting_lineup,23,525247,Max Kilman,1,Centre-Back
88fedfe6e2b3390caa345dd5b8d17a9d,4087933,543,starting_lineup,1,249994,José Sá,0,Goalkeeper
a56b3aab5176e0157c22a6014cc377ba,4087933,543,starting_lineup,12,517894,Matheus Cunha,0,Centre-Forward
bd8c86f42c29185712f794886a26d1f3,4087933,543,starting_lineup,21,74230,Pablo Sarabia,0,Centre-Forward
b12463fa00162fabcfe0e54eb6c5132f,4087933,543,starting_lineup,7,487465,Pedro Neto,0,Right Winger
e58f17583db2443b7de6c554be2d9639,4087933,543,starting_lineup,27,601883,Matheus Nunes,0,Left Midfield
16219dbe7a8b5330fae94b7974a73ceb,4087933,543,substitutes,24,606718,Toti,0,Centre-Back
af97422afd25fbffae8c454f4b334bdc,4087933,543,substitutes,17,698678,Hugo Bueno,0,Left-Back
6921f80e0e7c555c371d136541fd48d8,4087933,543,substitutes,29,505653,Fábio Silva,0,Centre-Forward
cae7e1118340b065471629c9fb25c72a,4087933,543,substitutes,18,369567,Sasa Kalajdzic,0,Centre-Forward
95b2438dd29c8d4b38caa5518a31de6d,4087933,543,substitutes,11,292246,Hee-chan Hwang,0,Left Winger
1e56930c5eea6d3ad4598ed72347afa0,4087933,543,substitutes,2,171679,Matt Doherty,0,Right-Back
d1076745a5efb9fefad8f1b8dc44f0e7,4087933,543,substitutes,32,503975,Joe Hodge,0,Defensive Midfield
f73d00d76b5524ec39dd312cd6d5cf8f,4087933,543,substitutes,6,649020,Boubacar Traoré,0,Defensive Midfield
5dbf7de4fcdee4c4cae01485ba5c48f3,4087933,543,substitutes,25,136401,Daniel Bentley,0,Goalkeeper
86d1f5242b788f25694ecc10e023ba3f,4087933,985,starting_lineup,49,811779,Alejandro Garnacho,0,Left Winger
9c1e014ec8c5e23ebd9ce2c1d41aa958,4087933,985,starting_lineup,10,258923,Marcus Rashford,0,Centre-Forward
f7f628784d95b5b71fa2c2a0315e9940,4087933,985,starting_lineup,21,602105,Antony,0,Right Winger
da9a95e0aa24c5c0aceb3bfdc132b6ac,4087933,985,starting_lineup,8,240306,Bruno Fernandes,1,Attacking Midfield
149de1872206c093e5908194266e9080,4087933,985,starting_lineup,7,346483,Mason Mount,0,Attacking Midfield
d90fe4f5d28cb64a44ee99b410776190,4087933,985,starting_lineup,18,16306,Casemiro,0,Defensive Midfield
5b08138abe778eb5e142ba366eb56272,4087933,985,starting_lineup,29,477758,Aaron Wan-Bissaka,0,Right-Back
9ca19be439ebcb611512c5ddc3f74ca9,4087933,985,starting_lineup,23,183288,Luke Shaw,0,Left-Back
a02780570d262cc1885a497ffc1ac102,4087933,985,starting_lineup,19,164770,Raphaël Varane,0,Centre-Back
711ee13a99c603dc4ba66fc2885746ae,4087933,985,starting_lineup,6,480762,Lisandro Martínez,0,Centre-Back
47e71f6d7f530bfbad3ae248679d5a12,4087933,985,starting_lineup,24,234509,André Onana,0,Goalkeeper
4b454f952f22a65b571a7adb622979a6,4087933,985,substitutes,26,258919,Dean Henderson,0,Goalkeeper
ee0fbb5ee71b604db24747a81b69dd34,4087933,985,substitutes,9,182877,Anthony Martial,0,Centre-Forward
b964240eb090464554792c71bb9901ef,4087933,985,substitutes,25,401173,Jadon Sancho,0,Left Winger
c783d358cb96487e386620f6ef14b322,4087933,985,substitutes,28,676318,Facundo Pellistri,0,Right Winger
6d572315f5a26048abcee2cbfb99aed2,4087933,985,substitutes,14,69633,Christian Eriksen,0,Attacking Midfield
fa766c28b876329503a3189404e4df1c,4087933,985,substitutes,39,315969,Scott McTominay,0,Defensive Midfield
b649e11294349d11f474717f29cb1112,4087933,985,substitutes,20,357147,Diogo Dalot,0,Right-Back
201abe398d248d8acac65889e8a48bd6,4087933,985,substitutes,5,177907,Harry Maguire,0,Centre-Back
2c00291573b6e1393164edc0ebe509cf,4087933,985,substitutes,2,184573,Victor Lindelöf,0,Centre-Back
a3be5ed0f4ee3f728cf0e2511159a130,4087934,29,starting_lineup,16,127187,Abdoulaye Doucouré,0,Attacking Midfield
39ada13c29d8db865499c2d0b5627b9b,4087934,29,starting_lineup,8,485706,Amadou Onana,0,Attacking Midfield
83922c9a26b6a97c334cdeea46c36526,4087934,29,starting_lineup,17,242631,Alex Iwobi,0,Left Midfield
1f85844038ad98e1aa87642a0dcb5563,4087934,29,starting_lineup,37,505219,James Garner,0,Right Midfield
1987c93a6f2ce16ed0e3d39924925165,4087934,29,starting_lineup,27,126665,Idrissa Gueye,0,Defensive Midfield
161c47b0e880dbe140414aeb0a5082da,4087934,29,starting_lineup,2,424015,Nathan Patterson,0,Right-Back
4d8a4719bca5ff295d3fb97aa351b688,4087934,29,starting_lineup,18,14086,Ashley Young,0,Left-Back
05810df9106157defb61800800ed223f,4087934,29,starting_lineup,6,173504,James Tarkowski,1,Centre-Back
31efc24ffcc096c4a49d6f975a05bac9,4087934,29,starting_lineup,5,118534,Michael Keane,0,Centre-Back
d1d033638d41f7f6ed301e5c1c8e5725,4087934,29,starting_lineup,1,130164,Jordan Pickford,0,Goalkeeper
354e80d563a49386db79a49a7542657f,4087934,29,starting_lineup,9,306024,Dominic Calvert-Lewin,0,Centre-Forward
4490084969d23e6b2648db1ba7e5e4d8,4087934,29,substitutes,19,404842,Vitaliy Mykolenko,0,Left-Back
62ff5d3a069bc6bf058451a4189788e7,4087934,29,substitutes,47,669366,Thomas Cannon,0,Centre-Forward
54e62813a5a3f1434f0ac2319afc40a2,4087934,29,substitutes,13,217115,Neal Maupay,0,Centre-Forward
a5e588374bf608c1d0c86ce5373e0623,4087934,29,substitutes,10,355861,Arnaut Danjuma,0,Left Winger
d64b8a7d9a27814cfc03a2c54921032e,4087934,29,substitutes,61,627248,Lewis Dobbin,0,Left Winger
bd0508dae97cfd51efc940762096a056,4087934,29,substitutes,62,663225,Tyler Onyango,0,Central Midfield
f4836eb5d9accd9f751efe16af9283b2,4087934,29,substitutes,12,329813,João Virgínia,0,Goalkeeper
113b1a86abfa61ba6c72212a287f56c1,4087934,29,substitutes,32,661053,Jarrad Branthwaite,0,Centre-Back
e01f4efe2cfd47f34620e0ad6e98c551,4087934,29,substitutes,22,343475,Ben Godfrey,0,Centre-Back
0f9d00e78ca8817c61d16525d0c76b3e,4087934,405,starting_lineup,4,413403,Ezri Konsa,0,Centre-Back
b2de5af2b4833ef2432c19fa48063d37,4087934,405,starting_lineup,7,193116,John McGinn,1,Left Midfield
fd8475174d1c87458356d5b9798017bb,4087934,405,starting_lineup,12,126664,Lucas Digne,0,Left-Back
74a1f1eb769f8c537f9a49a498d197bf,4087934,405,starting_lineup,2,425334,Matty Cash,0,Right-Back
0c44bfb53392f75577b97f69b0dd5083,4087934,405,starting_lineup,44,394327,Boubacar Kamara,0,Defensive Midfield
7a0d9211ae13d2c40af356e0b98967b2,4087934,405,starting_lineup,6,447661,Douglas Luiz,0,Defensive Midfield
632bc70f2882909347e2fe0c1ab963db,4087934,405,starting_lineup,31,387626,Leon Bailey,0,Right Midfield
998bc4cc3aa0dbfb75156d83134c9844,4087934,405,starting_lineup,11,324358,Ollie Watkins,0,Centre-Forward
9c80c235937b226b1f0a952646e65197,4087934,405,starting_lineup,1,111873,Emiliano Martínez,0,Goalkeeper
f7411e3f40912e9bd932c7b77c042d2d,4087934,405,starting_lineup,19,395516,Moussa Diaby,0,Attacking Midfield
f41cdace070fca95c5c5009b312d2974,4087934,405,starting_lineup,14,399776,Pau Torres,0,Centre-Back
cc9a05ae94eb452fb208d18cb1dbebd4,4087934,405,substitutes,24,649317,Jhon Durán,0,Centre-Forward
3754889becea28f31b45f234db9f569d,4087934,405,substitutes,9,131996,Bertrand Traoré,0,Right Winger
c4f10437e87577aeb5913f6daff4c9f6,4087934,405,substitutes,23,80444,Philippe Coutinho,0,Attacking Midfield
974d02e4a08d8c6597092645d3737a45,4087934,405,substitutes,35,533662,Cameron Archer,0,Centre-Forward
8a08c64eb186e4229ce0a518466a0f94,4087934,405,substitutes,42,610863,Filip Marschall,0,Goalkeeper
d47e4481d000b3f2e349b14d7bcc3f59,4087934,405,substitutes,25,75458,Robin Olsen,0,Goalkeeper
a9b1dcd8e2fea642401a74afdba6aa57,4087934,405,substitutes,8,249565,Youri Tielemans,0,Central Midfield
111ae37bed5a74451aae9e05a8953bd2,4087934,405,substitutes,16,215118,Calum Chambers,0,Right-Back
af205c62961c21f4d7cc54482f150061,4087934,405,substitutes,3,329145,Diego Carlos,0,Centre-Back
ba13f0bf655edd9f98f2d378b4e6f41d,4087935,11,starting_lineup,14,340324,Eddie Nketiah,0,Centre-Forward
53acef96f7947c0bf8f923b7b25aaac5,4087935,11,starting_lineup,5,230784,Thomas Partey,0,Right-Back
1acb6d6b5a1d3f1d5967558273aa627f,4087935,11,starting_lineup,4,335721,Ben White,0,Centre-Back
d466971b71865f31e900f9c3b3be2cbf,4087935,11,starting_lineup,8,316264,Martin Ødegaard,1,Attacking Midfield
0b077a6aeec85bb4443bad349bc587f5,4087935,11,starting_lineup,7,433177,Bukayo Saka,0,Right Winger
4f42b7f2817f8682bb995e17b8bf29ee,4087935,11,starting_lineup,11,655488,Gabriel Martinelli,0,Left Winger
e725ab2b7a4b3ce1a9fd445788ae4068,4087935,11,starting_lineup,29,309400,Kai Havertz,0,Attacking Midfield
de2b48520eb1e1af86ee53d8a286010b,4087935,11,starting_lineup,1,427568,Aaron Ramsdale,0,Goalkeeper
b222aaffc1fb6472c21ba2558933069a,4087935,11,starting_lineup,2,495666,William Saliba,0,Centre-Back
2aa9c2f291a820d1031c4611e84fadb7,4087935,11,starting_lineup,18,331560,Takehiro Tomiyasu,0,Left-Back
d575610a52fca776ea6e62f8fba49d02,4087935,11,starting_lineup,41,357662,Declan Rice,0,Defensive Midfield
68ebcc533d3481628d26f8d5a8a58bb8,4087935,11,substitutes,24,340325,Reiss Nelson,0,Right Winger
a27da43775654a9f40cd32adb360a449,4087935,11,substitutes,15,425918,Jakub Kiwior,0,Centre-Back
28c8a9e1d813b9ae03c63623de6aae5a,4087935,11,substitutes,21,537598,Fábio Vieira,0,Attacking Midfield
c515688b26d052ca52027597fc8bffcc,4087935,11,substitutes,20,102017,Jorginho,0,Defensive Midfield
